"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"1723","brassiere","0.53",11,2.35,"br|zIr","",0,NA
"1724","brat","6.22",6.21,3.08,"br@t","b@t;br@g;br@n;br@S;br@s;brYt;r@t",7,0.333333333333333
"1725","bravado","0.47",12.88,5.18,"brxvado","",0,NA
"1726","brave","31.71",6,2.03,"brev","bres;bre;bred;brel;bren;brez;brek;krev;grev;rev",10,0.533333333333333
"1727","bravery","2.88",8.32,2.79,"brevXi","",0,NA
"1728","brawl","2.12",9.2,2.59,"brcl","bcl;brel;brcn;brcd;brOl;brcT;krcl;drcl;Trcl;trcl",10,0.222222222222222
"1729","brawn","0.57",10.06,2.33,"brcn","bren;br@n;brcl;brYn;brcd;brcT;brWn;prcn",8,0.321428571428571
"1730","brazen","1.18",12.19,3.25,"brezN","blezN;brez;rezN",3,0
"1731","brazier","0.04",13.21,4.39,"breZX","greZX",1,NA
"1732","breach","6.22",11.72,2.89,"briC","biC;bliC;briD;brid;briz;brif;brio;broC;priC;riC",10,0.288888888888889
"1733","bread","28.33",3.58,1.61,"brEd","bEd;bred;brEdT;brET;brid;brYd;brcd;brud;drEd;rEd;SrEd;TrEd;trEd",13,0.282051282051282
"1734","breadth","0.43",11.38,4.69,"brEdT","brEd;brET",2,1
"1735","breadwinner","0.31",11.5,2.73,"brEdwInX","",0,NA
"1736","breakage","0.22",11.18,3.76,"brekIJ","",0,NA
"1737","breakdown","7.31",10.11,2.77,"brekdWn","",0,NA
"1738","breakfast","66.29",3.47,1.81,"brEkf|st","",0,NA
"1739","breakout","0.31",9,2.9,"brekWt","",0,NA
"1740","breakwater","0.1",12.27,4.29,"brekwctX","",0,NA
"1741","breast","8.96",6.6,2.54,"brEst","xbrEst;xrEst;bEst;blEst;krEst;rEst",6,0.4
"1742","breastbone","0.18",10.75,2.47,"brEstbon","",0,NA
"1743","breath","44.92",5.81,2.02,"brET","brEd;brEdT;brcT",3,0.333333333333333
"1744","breathe","48.51",4.11,1.88,"briD","briC;brid;briz;brif;brio;riD",6,0.666666666666667
"1745","breathtaking","1.24",11,2.52,"brETtekIG","",0,NA
"1746","breed","6.33",9,3.45,"brid","bid;blid;bred;briC;brEd;briD;briz;brYd;brif;brio;brcd;brud;krid;grid;rid",15,0.238095238095238
"1747","breeze","8.04",6.22,3,"briz","brez;briC;briD;brid;brif;brio;brWz;bruz;friz",9,0.361111111111111
"1748","breezeway","0.04",11.24,3.99,"brizwe","",0,NA
"1749","brethren","1.33",10,2.77,"brEDXxn","",0,NA
"1750","breviary","#N/A",15,2.19,"brivixri","",0,NA
"1751","brevity","0.22",13.47,4.5,"brEvxti","",0,NA
"1752","brew","2.51",9.06,2.08,"bru","bYu;bu;bra;bre;brud;brum;brW;bruz;kru;dru;ru;Sru;tru",13,0.230769230769231
"1753","briar","0.76",9.62,3.05,"brYX","brYb;brYd;brYt;brYn;krYX;drYX;frYX;prYX",8,0.428571428571429
"1754","bribe","6.04",9.74,2.68,"brYb","brYX;brYd;brYt;brYn;trYb",5,0.6
"1755","brick","10.18",6.43,2.09,"brIk","brek;brIJ;brIg;brIG;brIGk;brIsk;brUk;krIk;prIk;rIk;trIk",11,0.218181818181818
"1756","bridal","2.61",8.47,2.32,"brYdL","brYd",1,NA
"1757","bride","24.22",5.1,1.55,"brYd","bYd;bred;brEd;brid;brYX;brYb;brYdL;brYt;brYn;brcd;brud;prYd;rYd",13,0.230769230769231
"1758","bridesmaid","2.45",8.47,2.76,"brYdzmed","",0,NA
"1759","bridge","45.71",5.58,2.34,"brIJ","xbrIJ;brIk;brIg;brIG;rIJ",5,0.3
"1760","brief","14.35",8.44,2.64,"brif","bif;briC;briD;brid;briz;brio;grif;rif",8,0.428571428571429
"1761","brig","3.04",12.82,3.84,"brIg","bIg;br@g;brIk;brIJ;brIG;brog;prIg;rIg;trIg",9,0.222222222222222
"1762","brigade","3.2",11.58,2.89,"brIged","",0,NA
"1763","brigand","0.18",13.36,4.46,"brIg|nd","",0,NA
"1764","brigantine","0.06",13.12,4.88,"brIgxntin","",0,NA
"1765","bright","44.41",6.58,2.87,"brYt","bYt;blYt;br@t;brYX;brYb;brYd;brYtN;brYn;frYt;rYt;trYt",11,0.2
"1766","brighten","1.37",7.06,1.63,"brYtN","brYt",1,NA
"1767","brilliant","35.8",7.95,1.76,"brIlyxnt","",0,NA
"1768","brilliantine","0.04",13.79,3.02,"brIlyxntin","",0,NA
"1769","brimstone","1.39",11.19,2.86,"brImston","",0,NA
"1770","brine","0.31",14.25,4.74,"brYn","bren;br@n;brcn;brYX;brYb;brYd;brYt;brWn;SrYn;trYn",10,0.288888888888889
"1771","bring","327.16",4.42,2.46,"brIG","biIG;brIk;brIJ;brIg;brIGk;rIG",6,0.266666666666667
"1772","brink","2.49",10.47,3.94,"brIGk","blIGk;brIk;brIG;brIsk;drIGk;rIGk;SrIGk",7,0.238095238095238
"1773","brio","0.02",13.57,5.97,"brio","briC;briD;brid;briz;brif;brioS;trio",7,0.476190476190476
"1774","brioche","0.16",15.45,4.3,"brioS","brio",1,NA
"1775","brisk","1.04",10.17,2.87,"brIsk","bIsk;brIk;brIGk;brIsL;br^sk;frIsk;rIsk",7,0.142857142857143
"1776","brisket","0.92",12.11,4.57,"brIsk|t","bIsk|t",1,NA
"1777","bristle","0.22",10.58,3.58,"brIsL","brIsk;brItL;grIsL",3,0
"1778","brittle","1.39",9.78,2.21,"brItL","brIsL;brutL",2,0
"1779","broach","0.45",10.72,2.95,"broC","briC;brog;roC",3,0
"1780","broad","14.73",10.5,3.63,"brcd","xbrcd;bred;brcl;brcn;brEd;brid;brYd;brcdN;brud;brcT;frcd",11,0.236363636363636
"1781","broaden","0.98",9.56,3.36,"brcdN","brcd",1,NA
"1782","broadsword","0.43",13.21,5.38,"brcdsord","",0,NA
"1783","brocade","0.1",14.42,5.71,"broked","",0,NA
"1784","broccoli","2.27",5.2,2.8,"brakxli","",0,NA
"1785","brochure","1.9",9.58,2.83,"broSUr","",0,NA
"1786","brogue","0.16",10.44,3.91,"brog","br@g;brIg;broC;drog;rog",5,0.2
"1787","broil","0.29",8.65,2.83,"brOl","bOl;brel;brcl",3,0.333333333333333
"1788","brokenhearted","0.39",10.53,2.93,"brok|nhart|d","",0,NA
"1789","broker","3.63",10.94,3.33,"brokX","",0,NA
"1790","bronchial","0.33",13,3.09,"braGkiL","",0,NA
"1791","bronchitis","0.35",12,3.61,"brankYt|s","",0,NA
"1792","bronchus","0.06",13.25,4.09,"braGk|s","",0,NA
"1793","bronco","1.41",9,2.7,"braGko","",0,NA
"1794","bronze","2.8",10,3.06,"branz","",0,NA
"1795","brood","1.08",10.47,4.09,"brud","bred;brEd;brid;bru;brYd;brcd;brum;bruz;krud;prud;rud;Srud",12,0.287878787878788
"1796","brook","2.04",8.42,3.69,"brUk","bUk;brek;brIk;krUk;rUk",5,0.3
"1797","broom","4.76",5.5,2.46,"brum","blum;bum;bru;brud;bruz;grum;rum",7,0.285714285714286
"1798","broth","0.88",9,3.73,"brcT","brcl;brcn;brET;brcd;frcT;trcT;rcT",7,0.285714285714286
"1799","brothel","1.61",14.94,3.37,"braTL","",0,NA
"1800","brother","283.94",3.63,1.54,"br^DX","",0,NA
"1801","brouhaha","0.22",11.73,4.89,"bruhaha","",0,NA
"1802","brow","1.84",9.82,3.64,"brW","bW;bra;bre;bru;brWn;brWz;prW",7,0.19047619047619
"1803","brown","60.12",4.2,1.31,"brWn","bren;br@n;brcn;brYn;brW;brWni;brWz;krWn;drWn;frWn",10,0.222222222222222
"1804","brownie","3.53",4.8,2.02,"brWni","brWn",1,NA
"1805","brownstone","0.49",12.73,4.03,"brWnston","",0,NA
"1806","browse","0.59",9.89,2.97,"brWz","xrWz;brez;briz;brW;brWn;bruz;drWz;rWz",8,0.25
"1807","bruise","3.24",5.45,2.14,"bruz","bluz;buz;brez;briz;bru;brud;brum;brWz;kruz",9,0.194444444444444
"1808","brunch","3.71",8.68,3.22,"br^nC","br@nC;br^nt;b^nC;kr^nC",4,0
"1809","brunette","3.49",8.61,2.97,"brunEt","",0,NA
"1810","brunt","0.49",12.52,3.17,"br^nt","bl^nt;br^nC;b^nt;fr^nt;gr^nt;r^nt",6,0.333333333333333
"1811","brush","14.16",3.78,1.59,"br^S","bl^S;br@S;kr^S;r^S;Tr^S",5,0.3
"1812","brusque","0.08",14.77,2.8,"br^sk","brIsk;r^sk",2,0
"1813","brutal","7.35",10.17,3.15,"brutL","brItL",1,NA
"1814","brutality","2.2",12,2.95,"brut@l|ti","",0,NA
"1815","bubble","8",3.79,1.78,"b^bL","b@bL;bcbL;bYbL;babL;b^kL;b^sL;d^bL;r^bL",8,0.285714285714286
"1816","buboes","#N/A",18.5,0.71,"buboz","",0,NA
"1817","buccaneer","0.12",8.76,3.01,"b^k|nIr","",0,NA
"1818","buck","33.75",7.68,3.16,"b^k","b@k;bek;bck;bik;bEk;bYk;bUk;b^kL;b^d;b^J;b^f;b^g;b^lk;b^m;b^n;b^G;b^Gk;b^s;b^t;b^z;C^k;d^k;l^k;m^k;p^k;S^k;s^k;t^k",28,0.253968253968254
"1819","bucket","10.02",5.61,2.4,"b^k|t","b^J|t",1,NA
"1820","buckle","5.04",6.42,3.49,"b^kL","b^bL;b^k;b^sL;C^kL;n^kL;s^kL",6,0.266666666666667
"1821","buckram","#N/A",16.5,0.71,"b^krxm","b^ksxm",1,NA
"1822","bucksaw","#N/A",13.57,3.06,"b^ksc","",0,NA
"1823","bucolic","0.14",12,3.3,"byukalIk","",0,NA
"1824","bud","35.45",7.01,1.5,"b^d","b@d;bid;bEd;bId;bYd;bRd;bl^d;bod;b^k;b^di;b^J;b^f;b^g;b^m;b^n;b^G;b^s;b^t;b^z;k^d;d^d;m^d;T^d",23,0.284584980237154
"1825","buddy","102.88",5.37,2.09,"b^di","bcdi;bRdi;badi;b^d;b^gi;r^di",6,0.2
"1826","budge","2.04",9.25,3.24,"b^J","b@J;b^k;b^d;b^f;b^g;b^lJ;b^m;b^n;b^G;b^s;b^t;b^z;f^J;J^J;n^J",15,0.457142857142857
"1827","budgerigar","#N/A",8.98,4.67,"b^Jxrigar","",0,NA
"1828","budget","10.06",10.05,2.84,"b^J|t","b^k|t",1,NA
"1829","buff","2.49",11.74,5.14,"b^f","bif;bl^f;b^k;b^d;b^J;b^fX;b^g;b^m;b^n;b^G;b^s;b^t;b^z;k^f;h^f;l^f;m^f;p^f;r^f;t^f",20,0.352631578947368
"1830","buffalo","11.9",6.7,2.08,"b^fxlo","",0,NA
"1831","buffer","1.67",12.37,4.49,"b^fX","b^f;b^tX;d^fX;s^fX",4,0.166666666666667
"1832","buffet","4.43",7.58,2.59,"b^fxt","",0,NA
"1833","buffoon","0.86",9.16,3.24,"b^fun","",0,NA
"1834","bug","20.94",3.79,1.72,"b^g","b@g;bEg;bIg;bcg;b^k;b^d;b^J;b^f;b^gi;b^m;b^n;b^G;b^s;b^t;b^z;C^g;h^g;J^g;l^g;m^g;p^g;r^g;T^g;t^g",24,0.315217391304348
"1835","bugaboo","0.14",11.06,3.78,"b^gxbu","",0,NA
"1836","buggy","2.49",6.95,2.7,"b^gi","b@gi;b^di;b^g;m^gi",4,0
"1837","bugle","1.73",8.88,2.68,"byugL","",0,NA
"1838","build","48.08",4.45,1.57,"bIld","bcld;bIrd;bId;bIlJ;bIlk;bIl;bIlo;bold;gIld",9,0.25
"1839","bulb","3.92",6.56,2.23,"b^lb","b^lJ;b^lk",2,1
"1840","bulbous","0.22",13.44,2.33,"b^lbxs","",0,NA
"1841","bulbul","0.02",17.2,3.9,"bUlbUl","",0,NA
"1842","bulge","0.94",8.1,2.93,"b^lJ","bIlJ;b^J;b^lb;b^lk",4,0.166666666666667
"1843","bulk","1.9",10.21,2.8,"b^lk","bIlk;b^k;b^lb;b^lJ;b^Gk;h^lk;s^lk",7,0.142857142857143
"1844","bulkhead","0.94",13.07,4.29,"b^lkhEd","",0,NA
"1845","bull","27.51",4.53,2.29,"bUl","bel;bcl;bEl;bYl;bIl;bOl;bUk;bUli;bUS;fUl;pUl;wUl",12,0.287878787878788
"1846","bullet","38.24",6.7,2.13,"bUl|t","b@l|t;bIl|t;bUkl|t;bUl|tN;pUl|t",5,0.1
"1847","bulletin","3.59",10.28,3.23,"bUl|tN","bUl|t",1,NA
"1848","bullfight","0.29",9.11,2.47,"bUlfYt","",0,NA
"1849","bullion","0.84",12.94,3.47,"bUlyxn","bIlyxn",1,NA
"1850","bully","7.22",6.05,2.01,"bUli","bEli;bUl;bRli;pUli",4,0.166666666666667
"1851","bulwark","0.16",15.4,2.55,"bUlwRk","",0,NA
"1852","bum","15.43",8.11,3.3,"b^m","bam;bim;bum;b^k;b^d;b^J;b^f;b^g;b^mp;b^n;b^G;b^s;b^t;b^z;C^m;k^m;d^m;g^m;h^m;m^m;n^m;r^m;s^m;T^m",24,0.33695652173913
"1853","bumblebee","0.65",4.11,1.37,"b^mbLbi","",0,NA
"1854","bump","12.35",4.35,1.6,"b^mp","b^m;C^mp;d^mp;h^mp;J^mp;l^mp;p^mp;r^mp;T^mp",9,0.777777777777778
"1855","bumpkin","0.37",10.37,3.58,"b^mpk|n","p^mpk|n",1,NA
"1856","bumptious","0.08",16.22,2.77,"b^mS|s","",0,NA
"1857","bun","2.88",5.79,2.74,"b^n","b@n;ben;bin;bon;bun;b^k;b^d;b^J;b^f;b^g;b^m;b^nC;b^G;b^nt;bRn;b^s;b^t;b^z;f^n;g^n;n^n;w^n;p^n;r^n;S^n;s^n;t^n",27,0.279202279202279
"1858","bunch","58.88",4.89,1.78,"b^nC","bEnC;br^nC;b^n;b^nt;h^nC;l^nC;m^nC;p^nC",8,0.25
"1859","bundle","3.9",7.06,2.71,"b^ndL","",0,NA
"1860","bung","0.29",11.6,3.72,"b^G","b@G;b^k;b^d;b^J;b^f;b^g;b^m;b^n;b^Gk;b^s;b^t;b^z;d^G;l^G;r^G;t^G;y^G",17,0.411764705882353
"1861","bungalow","1.65",12.58,4.32,"b^Ggxlo","",0,NA
"1862","bunghole","0.65",11.07,3.49,"b^Ghol","",0,NA
"1863","bungle","0.18",9.07,3.35,"bEGgL","b@GgL",1,NA
"1864","bunion","0.69",10.37,3.44,"b^nyxn","b@nyxn;^nyxn",2,0
"1865","bunk","6.27",5.62,2.52,"b^Gk","b@Gk;b^k;b^lk;b^G;b^GkX;b^Gko;C^Gk;d^Gk;f^Gk;h^Gk;J^Gk;m^Gk;p^Gk",13,0.307692307692308
"1866","bunker","4.69",9.5,2.21,"b^GkX","b^Gk;b^Gko;h^GkX;y^GkX",4,0.333333333333333
"1867","bunko","0.14",16.5,4.83,"b^Gko","b^Gk;b^GkX;J^Gko",3,0.333333333333333
"1868","bunt","0.8",8.66,3.96,"b^nt","bl^nt;br^nt;b^n;b^nC;b^st;b^t;h^nt;p^nt;r^nt;S^nt",10,0.244444444444444
"1869","bunting","0.22",11.22,4.39,"b^ntIG","",0,NA
"1870","buoy","1.18",9.76,2.97,"bui","bu;bubi;bum;bun;but;buT;buti;buti;buz;hui",10,0.422222222222222
"1871","buoyancy","0.35",11.84,4.63,"bOxnsi","",0,NA
"1872","burden","9.82",9.11,2.76,"bRdN","bRd;bRdi;gRdN",3,0.333333333333333
"1873","bureau","11.14",11.95,2.59,"byUro","",0,NA
"1874","bureaucracy","0.51",11.95,3.73,"byXakr|si","",0,NA
"1875","bureaucrat","0.57",12.74,2.86,"byUrxkr@t","",0,NA
"1876","bureaucratic","0.8",14.05,2.44,"byRxkr@tIk","",0,NA
"1877","burgee","#N/A",15,NA,"bRJi","bRdi;bRli",2,1
"1878","burglarize","0.06",10.89,3.38,"bRglXYz","",0,NA
"1879","burglary","3.57",9.06,3.57,"bRglXi","",0,NA
"1880","burgomaster","0.43",17.25,3.59,"bRgom@stX","",0,NA
"1881","burial","4.75",9.22,2.78,"bEriL","bEri",1,NA
"1882","burlap","0.22",10.28,3.66,"bRl@p","",0,NA
"1883","burlesque","0.71",14.69,3.09,"bRlEsk","",0,NA
"1884","burly","0.33",10.47,2.96,"bRli","bEli;bRdi;bUli;bRJi;Rli;sRli",6,0.2
"1885","burn","55.22",4.72,1.87,"bRn","b@n;ben;bin;bRT;bRC;bRd;bon;bun;bRo;b^n;bRp;CRn;Rn;fRn;lRn;tRn;yRn",17,0.294117647058824
"1886","burp","1.29",4.67,1.88,"bRp","bRT;bRC;bRd;bRo;bRn;CRp",6,0.666666666666667
"1887","bursa","0.06",15.78,2.86,"bRsx","bRsX;bRst",2,1
"1888","bursar","0.16",16.31,3.12,"bRsX","bRsx;bRst;pRsX",3,0.333333333333333
"1889","bursitis","0.43",16,5.29,"bRsYt|s","",0,NA
"1890","burst","8.53",7.72,2.7,"bRst","best;bist;bEst;bost;bust;bRsx;bRsX;b^st;fRst;TRst",10,0.377777777777778
"1891","bus","74.18",3.85,1.57,"b^s","bes;b@s;bcs;b^k;b^d;b^J;b^f;b^g;b^m;b^n;b^G;b^st;b^sL;b^t;b^z;f^s;m^s;p^s;D^s;^s",20,0.31578947368421
"1892","busboy","1.69",10.21,2.37,"b^sbO","",0,NA
"1893","busby","0.04",14,4.64,"b^zbi","",0,NA
"1894","bush","14.12",4.9,2.1,"bUS","b@S;bUk;baS;bUl;bUSL;pUS",6,0.133333333333333
"1895","bushel","0.63",7.6,2.91,"bUSL","bUS",1,NA
"1896","bushwhack","0.2",12.21,4.42,"bUShw@k","",0,NA
"1897","business","321",7.47,2.32,"bIzn|s","",0,NA
"1898","buskin","#N/A",16.25,0.96,"b^skxn","",0,NA
"1899","bust","27.57",9.23,4.13,"b^st","best;bist;bEst;bost;bust;b^nt;bRst;b^s;b^sL;b^t;d^st;g^st;J^st;l^st;m^st;r^st",16,0.275
"1900","bustle","0.82",12,2.85,"b^sL","besL;b^bL;b^kL;b^s;b^st;h^sL;m^sL;r^sL;t^sL",9,0.222222222222222
"1901","busy","106.53",5.95,1.94,"bIzi","dIzi",1,NA
"1902","busybody","0.61",9.53,3.57,"bIzibadi","",0,NA
"1903","but","4417.47",4.6,2.45,"b^t","xb^t;bet;b@t;bit;bEt;bYt;bIt;bot;but;bWt;b^k;b^d;b^J;b^f;b^g;b^m;b^n;b^G;b^nt;b^s;b^st;b^tX;b^tN;b^z;k^t;g^t;h^t;J^t;m^t;n^t;p^t;r^t;S^t",33,0.229166666666667
"1904","butcher","8.51",7.9,4.71,"bUCX","",0,NA
"1905","butler","9.96",7.5,2.59,"b^tlX","b^tX",1,NA
"1906","butter","20.43",5.78,3.37,"b^tX","b@tX;bEtX;bItX;b^fX;b^t;b^tlX;b^tN;k^tX;g^tX;m^tX;p^tX;S^tX;^tX",13,0.243589743589744
"1907","butterfly","5.51",3.67,2.14,"b^tXflY","",0,NA
"1908","buttocks","1.82",7.72,2.74,"b^txks","",0,NA
"1909","button","28.25",4.78,2.07,"b^tN","b@tN;b^t;b^tX;m^tN",4,0.166666666666667
"1910","buttress","0.04",12.8,3.01,"b^tr|s","",0,NA
"1911","buxom","0.1",12.39,1.85,"b^ksxm","b^krxm",1,NA
"1912","buy","192.43",5.56,2.08,"bY","be;bYu;bo;bYd;bYt;bYk;bYl;bu;bW;bO;dY;gY;hY;lY;mY;nY;pY;rY;SY;sY;TY;vY",22,0.376623376623377
"1913","buzz","15.96",7.1,2.54,"b^z","buz;b^k;b^d;b^J;b^f;b^g;b^m;b^n;b^G;b^s;b^t;f^z",12,0.681818181818182
"1914","buzzard","1.82",9.83,3.43,"b^zXd","",0,NA
"1915","bygone","0.25",12.41,3.91,"bYgcn","",0,NA
"1916","bypass","3.57",9.89,2.42,"bYp@s","",0,NA
"1917","cab","35.8",6.94,2.86,"k@b","k@bi;k@S;k@J;k@f;k@v;k@m;k@n;k@p;k@t;k@C;kab;kr@b;k^b;kRb;d@b;g@b;J@b;l@b;n@b;sk@b;t@b",21,0.257142857142857
"1918","cabal","0.25",15.75,3.33,"kxb@l","kxn@l",1,NA
"1919","cabana","0.9",13.12,2.83,"kxb@nyx","",0,NA
"1920","cabaret","2.25",12.63,2.69,"k@bXe","",0,NA
"1921","cabbage","2.9",5.78,2.02,"k@bIJ","k@rIJ",1,NA
"1922","cabbie","1.39",9.38,2.66,"k@bi","@bi;k@b;k@ni;k@ri;k@Ci;k@ti;kr@bi;k@ki;S@bi",9,0.305555555555556
"1923","cabin","19.65",6.39,2.06,"k@b|n","k@n|n",1,NA
"1924","cabinet","8.33",6.06,2.39,"k@b|n|t","",0,NA
"1925","cable","21.73",9.2,3.47,"kebL","ebL;kabL;febL;gebL;lebL;sebL;tebL",7,0.714285714285714
"1926","cablegram","0.2",13.27,2.83,"kebLgr@m","",0,NA
"1927","caboose","0.59",6.44,2.66,"kxbus","",0,NA
"1928","cabriolet","0.08",16.29,4.68,"k@brixle","",0,NA
"1929","cabstand","0.08",10.67,5.43,"k@bst@nd","",0,NA
"1930","cache","0.61",15.05,2.68,"k@S","@S;b@S;k@b;k@Se;k@J;k@f;k@v;k@m;k@n;k@p;k@Su;k@t;k@C;kl@S;kr@S;d@S;g@S;n@S;h@S;l@S;m@S;r@S;s@S",23,0.33596837944664
"1931","cachet","0.18",15.12,5.02,"k@Se","k@S;k@fe;k@Su;s@Se",4,0.166666666666667
"1932","cackle","0.29",8.56,2.55,"k@kL","k@mL;k@rL;k@sL;k@tL;kakL;kr@kL;J@kL;k@ki;S@kL;t@kL",10,0.2
"1933","cacophony","0.25",17,4.77,"kxkafxni","",0,NA
"1934","cactus","2.9",6.72,2.95,"k@kt|s","",0,NA
"1935","cadaver","1.18",13,3.34,"k|d@vX","",0,NA
"1936","cadaverous","0.02",15.47,3.45,"kxd@vxrxs","",0,NA
"1937","cadence","0.29",13.06,3.24,"kedNs","",0,NA
"1938","cadenza","0.04",14.57,3.36,"k|dEnzx","",0,NA
"1939","cadet","3.45",9.68,2.98,"k|dEt","k|sEt",1,NA
"1940","cadge","0.02",15.2,2.39,"k@J","b@J;k@b;k@S;keJ;k@f;k@v;k@m;k@n;k@p;k@t;k@C",11,0.654545454545455
"1941","cadmium","0.14",14.92,2.29,"k@dmixm","",0,NA
"1942","cadre","0.24",15.45,2.73,"k@dri","k@ri",1,NA
"1943","caduceus","0.04",18.5,2.07,"kxdusixs","",0,NA
"1944","cafe","5.06",8.75,2.36,"k@fe","k@Se;k@f",2,0
"1945","cafeteria","5.67",7.15,2.74,"k@fxtIrix","",0,NA
"1946","caffeine","2.94",9.16,2.14,"k@fin","",0,NA
"1947","caftan","0.1",14.5,4.04,"k@ft@n","",0,NA
"1948","cage","20.27",5.06,1.3,"keJ","eJ;k@J;kek;ken;kep;kes;kev;kel;peJ;reJ;seJ;weJ",12,0.378787878787879
"1949","cairn","0.06",15.27,4.96,"kErn","bErn;kEr;korn",3,0
"1950","caisson","0.04",17.17,6.74,"kesan","kepan;kesin",2,0
"1951","cajole","0.14",12.64,4.36,"kxJol","",0,NA
"1952","cake","45.06",3.26,2.28,"kek","ek;bek;keJ;kck;ken;kep;kes;kev;kak;kok;kUk;fek;hek;kel;kIk;lek;mek;kwek;rek;sek;Sek;tek;wek",23,0.320158102766798
"1953","calabash","0.06",16.75,5.2,"k@lxb@S","",0,NA
"1954","calamine","0.2",8.19,3.92,"k@lxmYn","",0,NA
"1955","calamity","2",11.05,2.32,"kxl@mxti","",0,NA
"1956","calcification","0.02",14.94,4.04,"k@lsxfxkeS|n","",0,NA
"1957","calcify","0.02",15.44,2.87,"k@lsxfY","",0,NA
"1958","calcium","1.76",9.89,3.69,"k@lsixm","",0,NA
"1959","calculate","2.08",9.26,2.96,"k@lkyUlet","",0,NA
"1960","calculation","0.63",8.78,1.63,"k@lkyUleS|n","",0,NA
"1961","calculative","0.06",10.28,2.56,"k@lkyUletIv","",0,NA
"1962","calculus","0.92",14,2.56,"k@lkyUlxs","",0,NA
"1963","calendar","7.12",5.89,2.28,"k@l|ndX","kal|ndX",1,NA
"1964","calf","2.96",6.63,1.5,"k@f","k@b;k@S;k@J;k@fe;k@v;k@m;k@n;k@p;kX@f;k@t;k@C;C@f;kOf;kcf;k^f;g@f;h@f;l@f",18,0.294117647058824
"1965","calibrate","0.24",12.89,2.97,"k@l|bret","",0,NA
"1966","calibration","0.22",12.44,2.48,"k@l|breS|n","",0,NA
"1967","calico","0.31",10.75,3.59,"k@lIko","",0,NA
"1968","calif","0.02",13.67,2.52,"kelxf","belxf",1,NA
"1969","californium","0.08",14.1,5,"k@lxfornixm","",0,NA
"1970","calk","#N/A",14.08,2.72,"kck","bck;kek;kcl;kcz;Cck;kak;kok;kUk;kcf;gck;hck;kIk;tck;wck",14,0.307692307692308
"1971","call","861.39",4.74,1.85,"kcl","cl;bcl;kck;kcz;kol;kOl;kul;kcf;kWl;krcl;k^l;kRl;fcl;gcl;hcl;kel;kil;kIl;mcl;pcl;Scl;tcl;wcl;ycl",24,0.340579710144928
"1972","calligraphy","0.55",12.94,2.53,"kxlIgrxfi","",0,NA
"1973","calliope","0.27",12.45,5.84,"kxlYxpi","",0,NA
"1974","callous","0.98",10.84,3.48,"k@lxs","C@lxs;m@lxs;p@lxs;f@lxs",4,1
"1975","callow","0.25",13.25,4,"k@lo","@lo;f@lo;h@lo;kilo;s@lo;S@lo;t@lo",7,0.714285714285714
"1976","callus","0.22",9.88,3.31,"k@lxs","C@lxs;m@lxs;p@lxs;f@lxs",4,1
"1977","calm","89.04",6.26,2.18,"kam","bam;k@m;kar;kab;kak;kad;kag;kom;k^m;kamx;kan;kap;kat;pam;sam;kwam",16,0.283333333333333
"1978","calomel","0.12",13.6,4.56,"k@lxmL","k@rxmL",1,NA
"1979","caloric","0.08",12.8,3.57,"kxlcrIk","",0,NA
"1980","calorie","0.24",11.42,4.02,"k@lXi","k@nXi;g@lXi;s@lXi",3,0.333333333333333
"1981","calorific","#N/A",14.64,3.18,"k@lXIfIk","",0,NA
"1982","calorimeter","0.02",15.38,4.33,"k@lXImxtX","",0,NA
"1983","calumnious","#N/A",13.67,1.53,"kxl^mnixs","",0,NA
"1984","calve","#N/A",8.84,4.27,"k@v","k@b;k@S;k@J;k@f;k@m;k@n;k@p;k@t;k@C;kev;kov;kRv;h@v;s@v",14,0.43956043956044
"1985","calypso","0.33",14.59,4.06,"kxlIpso","",0,NA
"1986","cam","3.78",9.23,2.85,"k@m","k@b;k@S;k@J;k@f;kam;k@v;k@mL;k@mp;k@n;k@p;k@t;k@C;kl@m;kom;k^m;kr@m;d@m;h@m;J@m;l@m;r@m;S@m;y@m",23,0.256916996047431
"1987","camaraderie","0.53",12.22,2.53,"kamXadXi","",0,NA
"1988","cambric","#N/A",16,4.24,"kembrIk","",0,NA
"1989","camel","5.02",5.11,1.88,"k@mL","k@kL;k@m;k@mp;k@rL;k@sL;k@tL;m@mL",7,0.333333333333333
"1990","cameo","0.47",11.06,4.26,"k@mio","",0,NA
"1991","camera","57",6,1.71,"k@mXx","",0,NA
"1992","camisole","0.1",13.72,3.86,"k@mxsol","",0,NA
"1993","camouflage","1.84",7.53,2.59,"k@mxflaZ","",0,NA
"1994","camp","51.22",5.78,1.73,"k@mp","k@m;k@mL;k@p;C@mp;kl@mp;kr@mp;d@mp;l@mp;r@mp;sk@mp;t@mp;v@mp",12,0.303030303030303
"1995","campaign","16.78",12.55,2.65,"k@mpen","S@mpen",1,NA
"1996","campanile","0.02",14.4,6.19,"k@mpxnili","",0,NA
"1997","camphor","0.12",13.44,5.86,"k@mfX","",0,NA
"1998","camporee","0.02",10.25,1.89,"k@mpxri","",0,NA
"1999","campstool","#N/A",13.6,2.61,"k@mpstul","",0,NA
"2000","campus","10.71",10.84,2.52,"k@mpxs","k^mpxs",1,NA
"2001","camshaft","0.22",14.22,5.12,"k@mS@ft","",0,NA
